Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.2718 FI5LW4G02QCSRA length=471	331	0.495468277945619	29.2598187311178	30	7.10348945176133
@SRR034130.2719 FI5LW4G02P3TSQ length=383	378	0.380952380952381	35	40	8.17059487979028
@SRR034130.2720 FI5LW4G02QDJLN length=410	390	0.503856041131105	34.4974358974359	39	8.19829712017607
@SRR034130.2722 FI5LW4G02S8O06 length=349	328	0.280487804878049	29.594512195122	33	9.87925112644794
@SRR034130.2723 FI5LW4G02QRCB3 length=354	334	0.553892215568862	35.8053892215569	40	6.12000861139976
@SRR034130.2724 FI5LW4G02PZ5LO length=474	393	0.463104325699746	33.6539440203562	39	8.57007971332686
@SRR034130.2727 FI5LW4G02QJI4X length=421	403	0.389578163771712	34.1538461538462	39	7.57425292088968
@SRR034130.2729 FI5LW4G02P0BLI length=441	421	0.346793349168646	34.0403800475059	38	7.84375905071646
@SRR034130.2733 FI5LW4G02TPP5E length=480	337	0.477744807121662	38.3323442136499	40	3.965917839509
@SRR034130.2735 FI5LW4G02P89XH length=422	388	0.520618556701031	25.9922680412371	25	9.23746119972042
@SRR034130.2736 FI5LW4G02P6V76 length=414	370	0.418918918918919	30.7432432432432	33	8.56516675808409
@SRR034130.2738 FI5LW4G02TYI0G length=518	312	0.532051282051282	22.2852564102564	20	9.57381412895837
@SRR034130.2739 FI5LW4G02PKOWI length=406	208	0.649038461538462	37.0192307692308	37	2.73103745653559
@SRR034130.2741 FI5LW4G02TXDL0 length=476	360	0.527777777777778	31.0666666666667	33	8.60206621547913
@SRR034130.2742 FI5LW4G02RD5NK length=377	363	0.413223140495868	36.465564738292	40	6.6074459001823
@SRR034130.2743 FI5LW4G02SL78C length=499	469	0.375266524520256	34.4477611940299	39	8.14819603406279
@SRR034130.2744 FI5LW4G02R22Z9 length=517	423	0.477541371158392	36.48463356974	40	5.83534948376173
@SRR034130.2745 FI5LW4G02POW5U length=529	302	0.251655629139073	29.7649006622517	32	8.16245109004693
@SRR034130.2746 FI5LW4G02P1YWM length=468	466	0.394849785407725	34.1909871244635	39	7.65408066664096
@SRR034130.2747 FI5LW4G02T02CW length=396	375	0.52	36.2453333333333	40	5.8170479064394
@SRR034130.2748 FI5LW4G02SQMC3 length=459	439	0.353075170842825	36.4829157175399	40	6.1018041100145
@SRR034130.2749 FI5LW4G02R22WV length=459	332	0.280120481927711	27.0271084337349	29	8.71896845670011
@SRR034130.2752 FI5LW4G02TUQJA length=393	378	0.582010582010582	36.3862433862434	40	5.68995775662448
@SRR034130.2753 FI5LW4G02R5ABK length=331	306	0.540983606557377	32.578431372549	38	9.25815859024678
@SRR034130.2754 FI5LW4G02QSG0U length=507	481	0.538461538461538	35.1683991683992	40	7.2800182673992
@SRR034130.2755 FI5LW4G02P8JBY length=483	300	0.426666666666667	27.1833333333333	28	9.04261865072449
@SRR034130.2757 FI5LW4G02T0SBZ length=527	380	0.476315789473684	32.9578947368421	36	8.27708256694502
@SRR034130.2758 FI5LW4G02QW7MJ length=386	371	0.45822102425876	37.8679245283019	40	5.12348284778879
@SRR034130.2759 FI5LW4G02S8L4N length=408	384	0.270833333333333	31.8776041666667	36	9.35899162683167
@SRR034130.2760 FI5LW4G02P6AYA length=393	379	0.54089709762533	37.7598944591029	40	5.30028211183353
@SRR034130.2761 FI5LW4G02P0QJB length=409	397	0.418136020151133	35.3375314861461	40	7.58233772699443
@SRR034130.2764 FI5LW4G02S7545 length=412	367	0.599455040871935	34.7792915531335	38	7.16074656024149
@SRR034130.2766 FI5LW4G02P384U length=424	410	0.263414634146341	33.2585365853659	36	8.5807818364113
@SRR034130.2767 FI5LW4G02PN85Z length=464	223	0.551569506726457	29.0538116591928	30	8.64238305997594
@SRR034130.2769 FI5LW4G02T31FG length=439	413	0.467312348668281	35.3268765133172	39	6.24516738811602
@SRR034130.2771 FI5LW4G02QWOMW length=304	299	0.525083612040134	36.1438127090301	40	6.72489516235533
@SRR034130.2772 FI5LW4G02PRLJD length=416	398	0.42713567839196	38.748743718593	40	3.29065326668732
@SRR034130.2773 FI5LW4G02RBVRQ length=411	399	0.50125313283208	35.4586466165414	40	7.24847370334424
@SRR034130.2774 FI5LW4G02SUD55 length=459	396	0.527777777777778	37.3661616161616	40	4.68769100961893
@SRR034130.2775 FI5LW4G02SFAEC length=455	423	0.3451536643026	33.7044917257683	39	8.56146738897132
@SRR034130.2776 FI5LW4G02PQ3YZ length=484	390	0.469230769230769	35.8358974358974	40	6.72246309904251
@SRR034130.2777 FI5LW4G02P0526 length=437	397	0.47103274559194	31.2544080604534	33	8.67151740503318
@SRR034130.2779 FI5LW4G02SBB68 length=413	410	0.397560975609756	35.7731707317073	40	6.64979821707003
@SRR034130.2782 FI5LW4G02R8PCG length=432	418	0.514354066985646	35.6483253588517	39	6.29096718891976
@SRR034130.2783 FI5LW4G02P8KER length=418	396	0.46969696969697	36.8762626262626	40	5.95147824817059
@SRR034130.2784 FI5LW4G02TCTMM length=401	396	0.434343434343434	36.959595959596	40	5.57920041804312
@SRR034130.2785 FI5LW4G02PRVLP length=407	339	0.386430678466077	32.8436578171091	35	7.32926247012189
@SRR034130.2787 FI5LW4G02QMU6L length=405	381	0.574803149606299	30.0708661417323	32	8.24446969571807
@SRR034130.2788 FI5LW4G02PVGTW length=468	447	0.407158836689038	37.2863534675615	40	5.00612780467636
@SRR034130.2791 FI5LW4G02PVW5S length=438	418	0.382775119617225	37.3755980861244	40	5.77267837218369
@SRR034130.2792 FI5LW4G02PRVE8 length=504	220	0.25	23.8681818181818	22.5	8.87075572774964
@SRR034130.2794 FI5LW4G02P1SCS length=418	396	0.424242424242424	35.3838383838384	40	7.79088343663163
@SRR034130.2795 FI5LW4G02Q6LP7 length=443	419	0.348448687350835	36.417661097852	40	6.35849078341438
@SRR034130.2796 FI5LW4G02QHP4U length=433	415	0.327710843373494	33.744578313253	37	7.62732902597908
@SRR034130.2799 FI5LW4G02TDR48 length=507	201	0.213930348258706	34.1393034825871	37	5.87286110106801
@SRR034130.2800 FI5LW4G02TSF54 length=462	437	0.530892448512586	34.883295194508	39	7.49113360545455
@SRR034130.2801 FI5LW4G02SWKVF length=484	457	0.49890590809628	35.6433260393873	40	6.99888182554463
@SRR034130.2802 FI5LW4G02PREX0 length=387	384	0.541666666666667	37.7265625	40	4.80053550714423
@SRR034130.2804 FI5LW4G02TLRSR length=425	307	0.41042345276873	25.2019543973941	27	7.9494889931879
@SRR034130.2806 FI5LW4G02QDPUT length=370	357	0.378151260504202	37.8263305322129	40	4.73429766898231
@SRR034130.2808 FI5LW4G02RBB3H length=309	254	0.44488188976378	36.3897637795276	40	7.01168234249403
@SRR034130.2814 FI5LW4G02QMBJB length=446	423	0.614657210401891	36.3924349881797	40	7.40002174198838
@SRR034130.2816 FI5LW4G02SAM6O length=403	278	0.241007194244604	30.9784172661871	33	9.27398257064177
@SRR034130.2818 FI5LW4G02TLFA7 length=463	385	0.4	36.5662337662338	40	5.71378109243733
@SRR034130.2820 FI5LW4G02R2G63 length=610	243	0.325102880658436	34.1893004115226	37	6.48879905259188
@SRR034130.2821 FI5LW4G02RZQ0T length=407	386	0.520725388601036	34.3031088082902	40	7.66566578117319
@SRR034130.2823 FI5LW4G02S4XAV length=495	400	0.3025	33.86	37	7.58414121670921
@SRR034130.2829 FI5LW4G02QELGY length=430	412	0.446601941747573	37.4635922330097	40	5.51098303600208
@SRR034130.2831 FI5LW4G02QLJQ7 length=451	435	0.457471264367816	37.8413793103448	40	4.53761929612099
@SRR034130.2833 FI5LW4G02QFQNJ length=379	364	0.524725274725275	36.9862637362637	40	6.19893604100287
@SRR034130.2835 FI5LW4G02P4LSS length=473	409	0.528117359413203	37.3227383863081	40	5.93828524900475
@SRR034130.2836 FI5LW4G02SZAWU length=446	423	0.491725768321513	37.3026004728132	40	4.93878814008117
@SRR034130.2838 FI5LW4G02QZ7IV length=406	387	0.434108527131783	34.9147286821705	38	6.07939398366147
@SRR034130.2839 FI5LW4G02TS5LX length=522	390	0.482051282051282	35.4820512820513	39	6.61372226961295
@SRR034130.2844 FI5LW4G02PUVB8 length=443	423	0.465721040189125	37.3427895981087	40	5.21829072364498
@SRR034130.2848 FI5LW4G02PTNZV length=415	385	0.592207792207792	34.7506493506494	39	7.26364777534877
@SRR034130.2850 FI5LW4G02RHD7T length=238	237	0.628691983122363	38.9789029535865	40	2.78227936275394
@SRR034130.2853 FI5LW4G02QIC8N length=455	434	0.43778801843318	36.2373271889401	40	6.39257567702289
@SRR034130.2856 FI5LW4G02Q8C3K length=487	462	0.478354978354978	35.2445887445887	39	6.57335736545104
@SRR034130.2857 FI5LW4G02P9FG5 length=354	348	0.396551724137931	34.6666666666667	40	7.82505643207931
@SRR034130.2858 FI5LW4G02PVTYZ length=502	297	0.316498316498317	32.0505050505051	37	8.22862555110381
@SRR034130.2861 FI5LW4G02S9KPJ length=405	384	0.346354166666667	34.8697916666667	39	7.82435936254787
@SRR034130.2862 FI5LW4G02RHU1G length=433	417	0.294964028776978	33.705035971223	39	9.01450746132796
@SRR034130.2863 FI5LW4G02Q94T5 length=432	415	0.428915662650602	38.6506024096386	40	3.65622272462599
@SRR034130.2867 FI5LW4G02SP57B length=487	304	0.371710526315789	20.5921052631579	19	7.56608313693999
@SRR034130.2868 FI5LW4G02TAS1N length=385	382	0.492146596858639	37.3926701570681	40	5.64689296875984
@SRR034130.2869 FI5LW4G02P313X length=381	365	0.46027397260274	34.7232876712329	39	7.65051389044533
@SRR034130.2872 FI5LW4G02SPW2T length=375	359	0.623955431754875	34.0111420612813	38	7.716693692328
@SRR034130.2873 FI5LW4G02PWYTF length=307	291	0.426116838487972	38.0584192439863	40	4.71022617249344
@SRR034130.2874 FI5LW4G02QUA75 length=558	544	0.286764705882353	33.3658088235294	39	8.42802962278255
@SRR034130.2875 FI5LW4G02TYIGR length=476	211	0.260663507109005	26.3696682464455	27	7.03026311123738
@SRR034130.2877 FI5LW4G02R22U7 length=454	399	0.521303258145363	29.4912280701754	31	9.36685583248437
@SRR034130.2879 FI5LW4G02R26J4 length=464	409	0.418092909535452	36.4669926650367	40	6.22806039444921
@SRR034130.2880 FI5LW4G02TLCDU length=432	327	0.370030581039755	35.1743119266055	38	6.26095707519987
@SRR034130.2886 FI5LW4G02PWLBI length=459	431	0.40139211136891	37.7122969837587	40	4.68752049942458
@SRR034130.2888 FI5LW4G02SGLWE length=429	347	0.512968299711816	28.3112391930836	31	9.37071847004985
@SRR034130.2890 FI5LW4G02QYKXS length=485	423	0.484633569739953	33.9219858156028	38	7.87948706619527
@SRR034130.2891 FI5LW4G02SLL7W length=476	423	0.645390070921986	35.1394799054374	40	7.99744785795499
@SRR034130.2892 FI5LW4G02T5VTZ length=441	255	0.443137254901961	27.921568627451	29	7.86110513271978
@SRR034130.2893 FI5LW4G02PULEZ length=544	422	0.31042654028436	29.4976303317536	32	9.47725087552069
@SRR034130.2894 FI5LW4G02RV48Y length=378	354	0.358757062146893	35.9717514124294	40	6.54721736929555
@SRR034130.2895 FI5LW4G02QL105 length=445	399	0.581453634085213	35.5012531328321	40	7.20338930790152
@SRR034130.2897 FI5LW4G02TKJJZ length=437	423	0.522458628841608	36.1442080378251	40	5.99608942658415
@SRR034130.2899 FI5LW4G02TNJG9 length=496	423	0.321513002364066	35.9621749408983	40	6.42001365677749
@SRR034130.2900 FI5LW4G02PNX33 length=442	403	0.516129032258065	23.4044665012407	23	9.00042452844768
@SRR034130.2901 FI5LW4G02SSZJV length=394	368	0.418478260869565	34.1603260869565	39	8.70615378854723
@SRR034130.2903 FI5LW4G02TJ908 length=494	214	0.476635514018692	33.0747663551402	34	5.30957313223598
@SRR034130.2904 FI5LW4G02S514P length=442	421	0.458432304038005	37.8076009501188	40	4.72163603530638
@SRR034130.2905 FI5LW4G02SWIB7 length=468	400	0.495	35.2175	40	7.14267023564983
@SRR034130.2906 FI5LW4G02S1K0Y length=511	495	0.406060606060606	36.5676767676768	40	6.04126880731127
@SRR034130.2907 FI5LW4G02S7V5C length=316	284	0.419014084507042	35.1514084507042	38	7.16501350340365
@SRR034130.2910 FI5LW4G02RH3QV length=526	507	0.386587771203156	33.2682445759369	39	8.51753814216911
@SRR034130.2911 FI5LW4G02P4XQU length=540	261	0.383141762452107	34.3256704980843	37	4.8434404522083
@SRR034130.2912 FI5LW4G02QTV11 length=398	298	0.318791946308725	30.1577181208054	33	8.86136912609803
@SRR034130.2913 FI5LW4G02T3B63 length=387	370	0.402702702702703	35.3513513513514	40	6.73588543848879
@SRR034130.2914 FI5LW4G02QQM3N length=491	296	0.300675675675676	30.0608108108108	33	10.0241919925283
@SRR034130.2915 FI5LW4G02S7TNP length=408	385	0.52987012987013	35.2	40	7.8947503654855
@SRR034130.2917 FI5LW4G02P9G1L length=493	396	0.27020202020202	30.7424242424242	33	8.98377261014001
@SRR034130.2918 FI5LW4G02PQMMX length=406	400	0.4725	23.4475	23	7.52054787571205
@SRR034130.2919 FI5LW4G02PYO7J length=441	235	0.251063829787234	31.3234042553191	33	7.21033839805815
@SRR034130.2920 FI5LW4G02P38XS length=444	414	0.42512077294686	34.8599033816425	39	7.34482315030705
@SRR034130.2922 FI5LW4G02TD427 length=512	423	0.486997635933806	33.9432624113475	38	8.44365746680661
@SRR034130.2923 FI5LW4G02PYY8U length=364	202	0.361386138613861	32.7673267326733	37	6.92032278473724
@SRR034130.2925 FI5LW4G02S6ODU length=481	267	0.543071161048689	36.2808988764045	37	4.11760048759588
@SRR034130.2927 FI5LW4G02RO4B4 length=415	414	0.504830917874396	34.0797101449275	39.5	8.14046919143489
@SRR034130.2930 FI5LW4G02PUYE3 length=540	520	0.332692307692308	34.8134615384615	39	7.29780838762482
@SRR034130.2932 FI5LW4G02R7G54 length=464	447	0.619686800894855	35.2438478747204	39	6.96667605786229
@SRR034130.2935 FI5LW4G02QFNCO length=466	443	0.374717832957111	34.0361173814898	39	8.30055088967975
@SRR034130.2936 FI5LW4G02TR0CK length=393	375	0.450666666666667	38.6666666666667	40	3.47540377115365
@SRR034130.2937 FI5LW4G02RRMDE length=471	432	0.319444444444444	33.7199074074074	39	8.25677093958136
@SRR034130.2940 FI5LW4G02PVM9E length=398	380	0.418421052631579	37.9868421052632	40	4.97776963399203
@SRR034130.2941 FI5LW4G02THXCP length=421	401	0.516209476309227	38.7281795511222	40	3.56558956242595
@SRR034130.2943 FI5LW4G02QDQKJ length=435	409	0.54320987654321	22.1393643031785	20	9.40367265480996
@SRR034130.2944 FI5LW4G02RV6BP length=421	388	0.597938144329897	33.1365979381443	39	9.40445772432279
@SRR034130.2945 FI5LW4G02R3COW length=539	406	0.472906403940887	32.9113300492611	38	9.25533651625213
@SRR034130.2947 FI5LW4G02PRFQE length=493	407	0.307125307125307	32.7862407862408	38	8.98416819733673
@SRR034130.2949 FI5LW4G02PURP8 length=534	530	0.290566037735849	34.4433962264151	39	7.77383545905167
@SRR034130.2951 FI5LW4G02POR4X length=381	379	0.45910290237467	36.1160949868074	40	6.53377302953934
@SRR034130.2952 FI5LW4G02PTXGZ length=508	338	0.405325443786982	20.5976331360947	19	7.86331264646083
@SRR034130.2954 FI5LW4G02Q0AA1 length=461	439	0.403189066059225	36.3553530751708	40	5.84123370817338
@SRR034130.2955 FI5LW4G02PRSLC length=637	228	0.526315789473684	31.3245614035088	32	6.93201169577765
@SRR034130.2956 FI5LW4G02TVM9G length=444	234	0.367521367521368	30.5384615384615	32	6.7893358205925
@SRR034130.2957 FI5LW4G02QILYX length=438	415	0.342168674698795	29.689156626506	31	8.89076234549684
@SRR034130.2958 FI5LW4G02PW3S9 length=464	443	0.406320541760722	36.4469525959368	40	5.86644407044714
@SRR034130.2960 FI5LW4G02SZ3B2 length=344	317	0.574132492113565	37.410094637224	40	5.45426545924163
@SRR034130.2961 FI5LW4G02SHQXQ length=359	342	0.295321637426901	37.2485380116959	40	5.24973795436114
@SRR034130.2962 FI5LW4G02TY04T length=451	431	0.459396751740139	36.84686774942	40	5.55938202845272
@SRR034130.2966 FI5LW4G02PPPEO length=422	392	0.510204081632653	34.1989795918367	38	8.14831813751591
@SRR034130.2969 FI5LW4G02SMNX2 length=497	423	0.524822695035461	37.4420803782506	40	5.17108506797691
@SRR034130.2970 FI5LW4G02QDPO0 length=466	453	0.377483443708609	35.3399558498896	40	6.90447571896654
@SRR034130.2971 FI5LW4G02Q2BMV length=411	395	0.341772151898734	33.5746835443038	39	8.31769974355693
@SRR034130.2973 FI5LW4G02QQFXO length=383	381	0.435695538057743	35.3910761154856	40	7.61451689361436
@SRR034130.2974 FI5LW4G02QW7GK length=439	409	0.562347188264059	29.479217603912	30	8.6902121735692
@SRR034130.2977 FI5LW4G02TEN6H length=504	397	0.405541561712846	32.6574307304786	35	7.5437127777437
@SRR034130.2978 FI5LW4G02PTWCE length=427	377	0.493368700265252	35.5411140583554	40	7.06422149647912
@SRR034130.2983 FI5LW4G02RBI8L length=446	424	0.476415094339623	34.6155660377358	40	7.8731577475378
@SRR034130.2986 FI5LW4G02PML4N length=462	381	0.323684210526316	33.6194225721785	37	7.74899251056921
@SRR034130.2987 FI5LW4G02QS5ZK length=334	312	0.400641025641026	39.1153846153846	40	2.63408657227603
@SRR034130.2989 FI5LW4G02RCA5E length=497	477	0.494758909853249	36.5366876310273	40	5.97308528556987
@SRR034130.2990 FI5LW4G02S3YE9 length=409	398	0.336683417085427	36.0552763819096	40	6.17967414945527
@SRR034130.2991 FI5LW4G02P6YUK length=468	446	0.34304932735426	36.5313901345291	40	5.80218101924073
@SRR034130.2992 FI5LW4G02TGUZ2 length=441	419	0.322195704057279	35.7064439140811	40	6.9138396331073
@SRR034130.2994 FI5LW4G02QGM67 length=358	340	0.367647058823529	38.9323529411765	40	3.62856746140509
@SRR034130.2998 FI5LW4G02PP0S2 length=453	414	0.388888888888889	36.9541062801932	40	5.45776830889848
@SRR034130.3001 FI5LW4G02RXP6C length=390	370	0.418918918918919	37.5054054054054	40	5.26904577045369
@SRR034130.3002 FI5LW4G02QQPPI length=420	392	0.50765306122449	30.3724489795918	32	8.82707159618309
@SRR034130.3006 FI5LW4G02P0J20 length=498	415	0.368674698795181	35.4867469879518	39	6.54558100528133
@SRR034130.3008 FI5LW4G02R0V3N length=395	389	0.419023136246787	35.3933161953727	40	7.73977919683385
@SRR034130.3009 FI5LW4G02PT4K5 length=474	218	0.394495412844037	30.6467889908257	33	7.88564663306881
@SRR034130.3010 FI5LW4G02R6RTE length=443	351	0.361823361823362	30.4729344729345	33	9.19992125393206
@SRR034130.3012 FI5LW4G02TMTQK length=393	391	0.30690537084399	31.3682864450128	34	8.51769903200331
@SRR034130.3013 FI5LW4G02PU4TM length=480	450	0.537777777777778	36.2266666666667	40	6.71846837991648
@SRR034130.3014 FI5LW4G02TLRSY length=460	211	0.341232227488152	30.0094786729858	33	7.7907090705636
@SRR034130.3019 FI5LW4G02S6RJH length=503	433	0.346420323325635	34.0854503464203	40	8.73157296947438
@SRR034130.3020 FI5LW4G02Q39PE length=465	412	0.529126213592233	36.2815533980583	40	5.91573838147995
@SRR034130.3027 FI5LW4G02SOU2O length=355	336	0.431547619047619	35.9017857142857	40	6.57125330024906
@SRR034130.3028 FI5LW4G02RIWA8 length=495	434	0.368663594470046	35.1820276497696	40	7.85324689999067
@SRR034130.3034 FI5LW4G02PV6Y0 length=416	398	0.361809045226131	38.6884422110553	40	3.52013525693695
@SRR034130.3037 FI5LW4G02P1MP2 length=417	391	0.537084398976982	35.1125319693095	39	6.86818167131076
@SRR034130.3039 FI5LW4G02RXRC2 length=459	427	0.358313817330211	35.8805620608899	40	7.15208834945873
@SRR034130.3040 FI5LW4G02QNEJQ length=404	389	0.398457583547558	35.9228791773779	40	6.09539423370058
@SRR034130.3041 FI5LW4G02RPJ6G length=532	530	0.452830188679245	35.2981132075472	39	6.88425755650979
@SRR034130.3042 FI5LW4G02RBAYL length=390	372	0.349462365591398	35.2768817204301	39.5	7.51144341414286
@SRR034130.3044 FI5LW4G02TY04A length=412	394	0.256345177664975	34.5634517766497	40	8.59002820091877
@SRR034130.3046 FI5LW4G02PNNS4 length=361	253	0.399209486166008	28.6442687747036	30	8.46936219505138
@SRR034130.3048 FI5LW4G02PU7S2 length=383	363	0.542699724517906	38.5950413223141	40	4.33011779227458
@SRR034130.3050 FI5LW4G02RBJ1A length=419	403	0.503722084367246	36.7444168734491	40	5.48237223456429
@SRR034130.3051 FI5LW4G02S2WH2 length=420	399	0.541353383458647	35.4411027568922	39	6.39180653185551
@SRR034130.3054 FI5LW4G02PWBW3 length=473	419	0.365155131264916	35.0763723150358	40	7.60878931543621
@SRR034130.3055 FI5LW4G02SI8IH length=535	525	0.438095238095238	35.1809523809524	40	7.18482942736987
@SRR034130.3056 FI5LW4G02QLFYE length=409	392	0.525510204081633	35.4897959183673	40	7.1865815541151
@SRR034130.3059 FI5LW4G02QO70V length=368	346	0.560693641618497	33.364161849711	38	7.73887525193635
@SRR034130.3063 FI5LW4G02RFZYK length=467	384	0.458333333333333	22.5989583333333	22	7.74836621932362
@SRR034130.3065 FI5LW4G02PNOKJ length=457	423	0.49645390070922	35.5200945626478	40	7.10343004994411
@SRR034130.3066 FI5LW4G02TPAL4 length=489	291	0.518900343642612	25.0137457044674	26	8.32030027168327
@SRR034130.3067 FI5LW4G02RVW6I length=440	412	0.407766990291262	34.3325242718447	39	8.73862753130011
@SRR034130.3073 FI5LW4G02SPAK5 length=466	446	0.524663677130045	36.7488789237668	40	6.10946483238232
